# a262b85f-d090-4bfc-aa27-752a7391c6dc,,,,,,,,,
# afd3be82cbbb3d33ea115b15c59834b0da2720a2,,,,,,,,,
# s, x, y, psi, kappa, vx, ax, steer_tire_deg, steer_wheel_deg, throttle_pct
1513.746919,154.6920663,1007.583829,1.7587398,0.0625293,15.4153289,-0.1888235,5.4825923,20.9106069,0
1515.746585,152.7512247,1007.085022,1.8824848,0.0535956,15.3908154,0.9658235,4.7030933,17.9375978,100
1517.74625,150.8771951,1006.382429,1.9703609,0.0361312,15.5157934,3.0934576,3.1744538,12.1073667,100
1519.745916,149.0621147,1005.54409,2.0335933,0.027108,15.9094817,3.7187649,2.3827475,9.0877988,100
1521.745582,147.297923,1004.605736,2.0858945,0.0267407,16.3702224,3.7022398,2.3504973,8.9647967,100
1523.745247,145.5910095,1003.578024,2.1394068,0.0260378,16.8163808,3.6857882,2.2887815,8.7294126,100
1525.744913,143.9293466,1002.456801,2.1881429,0.0224964,17.2490972,3.6694096,1.9777496,7.543137,100
1527.744579,142.3335161,1001.270856,2.2310372,0.0206259,17.6693672,3.6531038,1.8134235,6.9163971,100
1529.744244,140.7837746,1000.016557,2.2715659,0.0209319,18.0780671,3.6368705,1.840304,7.0189195,100
1531.74391,139.2724735,998.6847568,2.3151301,0.0220003,18.4759725,3.6153461,1.9341697,7.3769231,100
1533.743576,137.8404482,997.3081196,2.3573759,0.0206456,18.8632057,3.6046439,1.8151544,6.9229989,100
1535.743241,136.4512807,995.857772,2.397548,0.0190026,19.2415356,3.5886259,1.6707907,6.3723957,100
1537.742907,135.1207076,994.3577311,2.4339291,0.0174769,19.6109357,3.5726791,1.5367097,5.8610106,100
1539.742573,133.8386937,992.8066779,2.4670122,0.0152717,19.9719084,3.5568032,1.3428822,5.1217528,100
1541.742239,132.6143258,991.2288768,2.4957495,0.0134618,20.3249098,3.5409978,1.1837807,4.5149394,100
1543.741904,131.4261789,989.6104135,2.5199292,0.0105141,20.6703552,3.5252627,0.9246272,3.5265283,100
1545.74157,130.2806038,987.9776714,2.5400029,0.0113573,21.0086239,3.5095975,0.9987645,3.809288,100
1547.741236,129.1754924,986.3239708,2.566068,0.0144684,21.3400637,3.4940019,1.2722727,4.852448,100
1549.740901,128.1105412,984.6307087,2.593898,0.0133536,21.6649946,3.4784756,1.174268,4.4786582,100
1551.740567,127.0924277,982.9114338,2.619886,0.0129813,21.9837114,3.4630183,1.1415454,4.3538542,100
1553.740233,126.1183822,981.1647135,2.6459294,0.013001,22.2964868,3.4476296,1.1432712,4.3604364,100
1555.739898,125.1903187,979.3942437,2.6715028,0.0126144,22.6035736,3.4323094,1.1092831,4.2308059,100
1557.739564,124.3062341,977.5989773,2.6962964,0.0120232,22.9052064,3.4170572,1.0573054,4.0325628,100
1559.73923,123.4664158,975.7848145,2.7195257,0.0112127,23.2016039,3.4018729,0.9860474,3.7607847,100
1561.738895,122.6669566,973.9515438,2.7408443,0.0100925,23.4929701,3.386756,0.8875534,3.3851288,100
1563.738561,121.904905,972.1033218,2.759693,0.0086323,23.7794954,3.3717062,0.7591601,2.8954365,100
1565.738227,121.174666,970.2418001,2.7752593,0.0069383,24.0613585,3.3567234,0.610193,2.3272761,100
1567.737892,120.4703345,968.3703416,2.7874491,0.0052527,24.3387268,3.3418071,0.4619629,1.7619265,100
1569.737558,119.7857392,966.4915957,2.7963665,0.0037518,24.6117576,3.3269571,0.3299634,1.2584804,100
1571.737224,119.1152199,964.6075922,2.8025274,0.0024305,24.8805992,3.3121731,0.2137568,0.8152686,100
1573.736889,118.4541832,962.7204087,2.8065289,0.0015719,25.1453911,3.2974548,0.1382483,0.5272792,100
1575.736555,117.7990879,960.83105,2.8089269,0.0009217,25.4062652,3.2828019,0.0810635,0.3091763,100
1577.736221,117.1475036,958.9404908,2.8102964,0.0004564,25.6633459,3.2682141,0.0401427,0.1531043,100
1579.735886,116.4977665,957.0492864,2.8109576,0.0002049,25.9167512,3.2536911,0.01802,0.0687283,100
1581.735552,115.8488243,955.1578314,2.8111547,0.0000257,26.1665929,3.2392327,0.0022614,0.0086251,100
1583.735218,115.2000101,953.2664051,2.8110894,-0.0000886,26.4129769,3.2248385,-0.007796,-0.0297341,100
1585.734883,114.5508693,951.3749888,2.810866,-0.0001347,26.6560039,3.2105083,-0.0118474,-0.0451858,100
1587.734549,113.901236,949.4837858,2.8105605,-0.0001622,26.8957698,3.1962417,-0.0142646,-0.0544052,100
1589.734215,113.2510077,947.5928398,2.810225,-0.0001729,27.1323656,3.1820386,-0.015207,-0.0579995,100
1591.733881,112.6001059,945.702032,2.8098838,-0.0001683,27.3658782,3.1678986,-0.0148009,-0.0564505,100
1593.733546,111.9485817,943.8114815,2.8095536,-0.0001605,27.5963904,3.1538214,-0.014113,-0.0538268,100
1595.733212,111.2964653,941.9211807,2.8092434,-0.0001498,27.8239814,3.1398067,-0.013172,-0.050238,100
1597.732878,110.6437576,940.0309999,2.808956,-0.0001377,28.0487267,3.1258544,-0.0121146,-0.046205,100
1599.732543,109.9905413,938.1410339,2.8086924,-0.0001261,28.2706985,3.111964,-0.0110863,-0.042283,100
1601.732209,109.3368609,936.2512683,2.8084517,-0.0001147,28.4899662,3.0981354,-0.0100871,-0.0384724,100
1603.731875,108.6827233,934.3615862,2.8082324,-0.0001046,28.7065958,3.0843682,-0.0092003,-0.0350899,100
1605.73154,108.0282011,932.4720723,2.8080329,-0.0000953,28.920651,3.0706622,-0.008379,-0.0319574,100
1607.731206,107.3733297,930.5827143,2.8078511,-0.0000866,29.1321926,3.0570171,-0.0076194,-0.0290605,100
1609.730872,106.7181098,928.6934112,2.8076853,-0.0000792,29.3412793,3.0434326,-0.0069673,-0.0265733,100
1611.730537,106.0626004,926.8042403,2.8075339,-0.0000724,29.5479672,3.0299085,-0.0063698,-0.0242945,100
1613.730203,105.4068264,924.9151906,2.8073953,-0.0000662,29.7523104,3.0164445,-0.005823,-0.0222088,100
1615.729869,104.7507839,923.026176,2.8072685,-0.0000606,29.9543609,3.0030403,-0.0053337,-0.0203428,100
1617.729534,104.0945215,921.1372682,2.8071519,-0.0000567,30.1541687,2.9896957,-0.0049893,-0.0190293,100
1619.7292,103.438052,919.2484564,2.8070409,-0.0000542,30.351782,2.9764104,-0.0047693,-0.0181901,100
1621.728866,102.7813688,917.3596856,2.8069374,-0.0000494,30.5472474,2.9631841,-0.0043415,-0.0165586,100
1623.728531,102.1245043,915.4709946,2.8068435,-0.0000445,30.7406096,2.9500166,-0.003914,-0.014928,100
1625.728197,101.467468,913.582351,2.8067594,-0.0000397,30.9319119,2.9369076,-0.0034916,-0.0133171,100
1627.727863,100.8102817,911.6937634,2.8066829,-0.0000368,31.121196,2.9238568,-0.0032348,-0.0123374,100
1629.727528,100.152956,909.8052224,2.8066122,-0.000034,31.3085022,2.9108641,-0.0029882,-0.0113969,100
1631.727194,99.4955017,907.9167253,2.806547,-0.0000313,31.4938696,2.8979291,-0.0027517,-0.0104948,100
1633.72686,98.8379298,906.0282717,2.8064867,-0.000029,31.6773358,2.8850516,-0.0025472,-0.0097149,100
1635.726525,98.180248,904.139855,2.8064311,-0.0000268,31.8589372,2.8722312,-0.0023554,-0.0089836,100
1637.726191,97.5224648,902.2514723,2.8063796,-0.0000247,32.0387091,2.8594679,-0.0021756,-0.0082979,100
1639.725857,96.8645887,900.3631245,2.8063319,-0.0000229,32.2166858,2.8467613,-0.0020172,-0.0076936,100
1641.725522,96.2066257,898.4748058,2.8062878,-0.0000212,32.3929002,2.8341111,-0.0018687,-0.0071272,100
1643.725188,95.548582,896.586514,2.8062469,-0.0000197,32.5673845,2.8215172,-0.0017295,-0.0065965,100
1645.724854,94.8904647,894.6982502,2.8062089,-0.0000183,32.7401697,2.8089792,-0.0016063,-0.0061266,100
1647.72452,94.2322781,892.8100094,2.8061738,-0.0000169,32.9112861,2.7964969,-0.0014907,-0.0056855,100
1649.724185,93.5740271,890.92179,2.8061411,-0.0000157,33.0807629,2.7840701,-0.0013822,-0.0052715,100
1651.723851,92.9157173,889.0335931,2.8061108,-0.0000146,33.2486284,2.7716986,-0.0012857,-0.0049038,100
1653.723517,92.2573521,887.1454146,2.8060826,-0.0000136,33.4149103,2.759382,-0.0011951,-0.0045582,100
1655.723182,91.5989352,885.2572532,2.8060564,-0.0000126,33.5796354,2.7471201,-0.0011099,-0.0042333,100
1657.722848,90.9404711,883.3691099,2.806032,-0.0000118,33.7428297,2.7349127,-0.0010341,-0.0039439,100
1659.722514,90.2819624,881.4809814,2.8060094,-0.0000109,33.9045186,2.7227596,-0.0009626,-0.0036714,100
1661.722179,89.6234122,879.5928667,2.8059882,-0.0000102,34.0647266,2.7106604,-0.0008954,-0.0034149,100
1663.721845,88.9648238,877.7047666,2.8059686,-0.0000095,34.2234777,2.6986151,-0.0008353,-0.0031858,100
1665.721511,88.3061994,875.8166784,2.8059502,-0.0000089,34.3807953,2.6866232,-0.0007787,-0.0029699,100
1667.721176,87.6475414,873.9286014,2.8059331,-0.0000082,34.5367019,2.6746847,-0.0007253,-0.0027663,100
1669.720842,86.9888526,872.0405363,2.8059172,-0.0000077,34.6912198,2.6627992,-0.0006775,-0.002584,100
1671.720508,86.3301345,870.1524808,2.8059023,-0.0000072,34.8443704,2.6509665,-0.0006324,-0.002412,100
1673.720173,85.6713891,868.2644345,2.8058884,-0.0000067,34.9961746,2.6391864,-0.0005898,-0.0022496,100
1675.719839,85.0126187,866.3763976,2.8058755,-0.0000063,35.1466531,2.6274586,-0.0005516,-0.0021038,100
1677.719505,84.3538244,864.4883687,2.8058633,-0.0000059,35.2958255,2.615783,-0.0005155,-0.0019661,100
1679.71917,83.6950079,862.6003473,2.805852,-0.0000055,35.4437115,2.6041592,-0.0004814,-0.0018359,100
1681.718836,83.0361709,860.7123336,2.8058414,-0.0000051,35.5903298,2.5925871,-0.0004507,-0.0017189,100
1683.718502,82.3773144,858.8243263,2.8058315,-0.0000048,35.7356991,2.5810665,-0.0004216,-0.0016081,100
1685.718167,81.7184399,856.9363254,2.8058222,-0.0000045,35.8798374,2.569597,-0.0003942,-0.0015034,100
1687.717833,81.0595484,855.0483305,2.8058135,-0.0000042,36.0227623,2.5581784,-0.0003694,-0.001409,100
1689.717499,80.4006411,853.160341,2.8058054,-0.0000039,36.1644909,2.5468107,-0.000346,-0.0013196,100
1691.717164,79.7417189,851.2723568,2.8057978,-0.0000037,36.3050402,2.5354934,-0.0003238,-0.0012349,100
1693.71683,79.0827828,849.3843773,2.8057907,-0.0000035,36.4444265,2.5242264,-0.0003037,-0.0011585,100
1695.716496,78.4238336,847.4964025,2.805784,-0.0000032,36.5826659,2.5130095,-0.0002847,-0.001086,100
1697.716161,77.7648723,845.6084321,2.8057777,-0.000003,36.7197739,2.5018424,-0.0002667,-0.0010173,100
1699.715827,77.1058994,843.7204653,2.8057718,-0.0000028,36.8557661,2.490725,-0.0002505,-0.0009554,100
1701.715493,76.4469158,841.8325024,2.8057663,-0.0000027,36.9906573,2.479657,-0.0002358,-0.0008993,100
1703.715159,75.7879222,839.9445436,2.8057611,-0.0000025,37.1244623,2.4686381,-0.0002228,-0.0008499,100
1705.714824,75.1289188,838.0565875,2.8057561,-0.0000025,37.2571953,2.4576682,-0.0002217,-0.0008455,100
1707.71449,74.4699062,836.1686357,2.8057511,-0.0000024,37.3888704,2.4467471,-0.0002086,-0.0007958,100
1709.714156,73.8108843,834.2806858,2.8057466,-0.0000021,37.5195014,2.4358745,-0.0001855,-0.0007075,100
1711.713821,73.1518547,832.3927399,2.8057426,-0.000002,37.6491016,2.4250502,-0.0001727,-0.0006586,100
1713.713487,72.4928175,830.5047958,2.8057388,-0.0000018,37.7776843,2.414274,-0.0001615,-0.000616,100
1715.713153,71.8337731,828.6168534,2.8057352,-0.0000017,37.9052623,2.4035457,-0.0001518,-0.000579,100
1717.712818,71.1747227,826.7289148,2.8057319,-0.0000016,38.0318484,2.392865,-0.0001429,-0.0005452,100
1719.712484,70.5156658,824.8409776,2.8057287,-0.0000015,38.1574547,2.3822318,-0.0001345,-0.0005131,100
1721.71215,69.856603,822.9530416,2.8057257,-0.0000014,38.2820935,2.3716459,-0.0001265,-0.0004826,100
1723.711815,69.1975352,821.065109,2.8057229,-0.0000014,38.4057767,2.361107,-0.0001193,-0.0004549,100
1725.711481,68.5384621,819.1771776,2.8057203,-0.0000013,38.5285158,2.350615,-0.0001124,-0.0004286,100
1727.711147,67.8793838,817.289247,2.8057178,-0.0000012,38.6503224,2.3401695,-0.0001058,-0.0004035,100
1729.710812,67.2203016,815.4013194,2.8057155,-0.0000011,38.7712075,2.3297705,-0.0000998,-0.0003807,100
1731.710478,66.5612148,813.5133927,2.8057133,-0.0000011,38.8911823,2.3194177,-0.0000941,-0.000359,100
1733.710144,65.9021237,811.6254667,2.8057112,-0.000001,39.0102573,2.3091109,-0.0000887,-0.0003383,100
1735.709809,65.2430293,809.7375433,2.8057092,-0.000001,39.1284433,2.2988499,-0.0000838,-0.0003194,100
1737.709475,64.583931,807.8496206,2.8057074,-0.0000009,39.2457506,2.2886345,-0.000079,-0.0003015,100
1739.709141,63.9248291,805.9616983,2.8057057,-0.0000008,39.3621893,2.2784645,-0.0000746,-0.0002844,100
1741.708806,63.2657245,804.0737786,2.805704,-0.0000008,39.4777695,2.2683397,-0.0000705,-0.0002688,100
1743.708472,62.6066167,802.1858592,2.8057024,-0.0000008,39.5925008,2.2582599,-0.0000666,-0.0002539,100
1745.708138,61.9475057,800.2979401,2.805701,-0.0000007,39.7063931,2.2482248,-0.0000629,-0.0002398,100
1747.707803,61.2883925,798.4100233,2.8056996,-0.0000007,39.8194557,2.2382344,-0.0000595,-0.0002268,100
1749.707469,60.6292765,796.5221068,2.8056983,-0.0000006,39.9316978,2.2282883,-0.0000562,-0.0002145,100
1751.707135,59.9701579,794.6341904,2.805697,-0.0000006,40.0431287,2.2183865,-0.0000532,-0.0002027,100
1753.7068,59.3110374,792.7462761,2.8056958,-0.0000006,40.1537572,2.2085286,-0.0000503,-0.000192,100
1755.706466,58.6519146,790.858362,2.8056947,-0.0000005,40.2635922,2.1987146,-0.0000476,-0.0001817,100
1757.706132,57.9927894,788.9704478,2.8056937,-0.0000005,40.3726423,2.1889442,-0.0000451,-0.0001719,100
1759.705798,57.3336629,787.0825357,2.8056927,-0.0000005,40.4809159,2.1792172,-0.0000427,-0.0001629,100
1761.705463,56.6745342,785.1946236,2.8056917,-0.0000005,40.5884216,2.1695334,-0.0000405,-0.0001544,100
1763.705129,56.0154036,783.3067114,2.8056908,-0.0000004,40.6951674,2.1598926,-0.0000383,-0.0001462,100
1765.704795,55.3562718,781.4188011,2.80569,-0.0000004,40.8011615,2.1502947,-0.0000364,-0.0001388,100
1767.70446,54.6971382,779.5308907,2.8056892,-0.0000004,40.9064117,2.1407394,-0.0000345,-0.0001316,100
1769.704126,54.0380028,777.6429801,2.8056884,-0.0000004,41.0109259,2.1312266,-0.0000327,-0.0001248,100
1771.703792,53.3788666,775.7550714,2.8056877,-0.0000004,41.1147118,2.1217561,-0.0000311,-0.0001185,100
1773.703457,52.7197288,773.8671625,2.805687,-0.0000003,41.2177769,2.1123276,-0.0000295,-0.0001125,100
1775.703123,52.0605894,771.9792533,2.8056864,-0.0000003,41.3201286,2.1029411,-0.000028,-0.0001068,100
1777.702789,51.4014493,770.0913459,2.8056857,-0.0000003,41.4217743,2.0935962,-0.0000266,-0.0001015,100
1779.702454,50.7423079,768.2034382,2.8056851,-0.0000003,41.5227212,2.0842929,-0.0000253,-0.0000964,100
1781.70212,50.0831652,766.3155302,2.8056846,-0.0000003,41.6229762,2.0750309,-0.000024,-0.0000915,100
1783.701786,49.4240218,764.4276239,2.8056841,-0.0000003,41.7225465,2.0658101,-0.0000228,-0.0000869,100
1785.701451,48.7648773,762.5397174,2.8056835,-0.0000002,41.8214388,2.0566303,-0.0000216,-0.0000825,100
1787.701117,48.1057316,760.6518104,2.8056831,-0.0000002,41.91966,2.0474912,-0.0000205,-0.0000783,100
1789.700783,47.4465855,758.7639051,2.8056826,-0.0000002,42.0172166,2.0383928,-0.0000195,-0.0000743,100
1791.700448,46.7874383,756.8759995,2.8056822,-0.0000002,42.1141152,2.0293348,-0.0000185,-0.0000705,100
1793.700114,46.1282901,754.9880934,2.8056818,-0.0000002,42.2103622,2.020317,-0.0000175,-0.0000669,100
1795.69978,45.4691416,753.1001889,2.8056814,-0.0000002,42.3059641,2.0113393,-0.0000167,-0.0000636,100
1797.699445,44.8099922,751.2122841,2.805681,-0.0000002,42.400927,2.0024015,-0.0000159,-0.0000606,100
1799.699111,44.1508418,749.3243787,2.8056807,-0.0000002,42.4952571,1.9935035,-0.0000152,-0.0000578,100
1801.698777,43.4916913,747.436475,2.8056803,-0.0000002,42.5889605,1.9846449,-0.0000146,-0.0000556,100
1803.698442,42.8325399,745.5485708,2.80568,-0.0000002,42.6820432,1.9758258,-0.0000141,-0.0000539,100
1805.698108,42.1733876,743.6606661,2.8056797,-0.0000002,42.774511,1.9670458,-0.0000138,-0.0000525,100
1807.697774,41.5142353,741.772763,2.8056794,-0.0000002,42.8663698,1.9583048,-0.0000137,-0.0000521,100
1809.69744,40.8550821,739.8848595,2.8056791,-0.0000002,42.9576253,1.9496027,-0.0000137,-0.0000523,100
1811.697105,40.1959281,737.9969554,2.8056787,-0.0000002,43.0482831,1.9409392,-0.0000139,-0.000053,100
1813.696771,39.5367739,736.1090529,2.8056784,-0.0000002,43.1383488,1.9323143,-0.0000144,-0.0000551,100
1815.696437,38.8776189,734.22115,2.8056781,-0.0000002,43.2278278,1.9237277,-0.0000152,-0.0000578,100
1817.696102,38.2184631,732.3332466,2.8056777,-0.0000002,43.3167257,1.9151792,-0.0000161,-0.0000613,100
1819.695768,37.5593069,730.4453447,2.8056774,-0.0000002,43.4050476,1.9066687,-0.0000173,-0.0000659,100
1821.695434,36.9001499,728.5574426,2.8056769,-0.0000002,43.4927989,1.898196,-0.0000186,-0.0000709,100
1823.695099,36.2409918,726.66954,2.8056765,-0.0000002,43.5799848,1.889761,-0.00002,-0.0000764,100
1825.694765,35.5818333,724.7816389,2.805676,-0.0000002,43.6666103,1.8813635,-0.0000216,-0.0000823,100
1827.694431,34.9226736,722.8937377,2.8056755,-0.0000003,43.7526805,1.8730033,-0.0000231,-0.000088,100
1829.694096,34.2635127,721.005836,2.805675,-0.0000003,43.8382004,1.8646802,-0.0000245,-0.0000935,100
1831.693762,33.6043512,719.117936,2.8056744,-0.0000003,43.9231748,1.8563941,-0.0000256,-0.0000977,100
1833.693428,32.9451884,717.2300359,2.8056738,-0.0000003,44.0076087,1.8481449,-0.0000264,-0.0001007,100
1835.693093,32.2860243,715.3421354,2.8056732,-0.0000003,44.0915067,1.8399323,-0.0000269,-0.0001025,100
1837.692759,31.6268594,713.4542366,2.8056726,-0.0000003,44.1748737,1.8317562,-0.0000266,-0.0001013,100
1839.692425,30.9676932,711.5663376,2.805672,-0.0000003,44.2577142,1.8236164,-0.0000257,-0.0000981,100
1841.69209,30.3085256,709.6784383,2.8056714,-0.0000003,44.3400328,1.8155128,-0.0000244,-0.0000929,100
1843.691756,29.6493575,707.7905406,2.8056709,-0.0000002,44.4218341,1.8074452,-0.000022,-0.0000838,100
1845.691422,28.9901882,705.9026427,2.8056704,-0.0000002,44.5031226,1.7994134,-0.0000191,-0.000073,100
1847.691087,28.3310178,704.0147444,2.80567,-0.0000002,44.5839026,1.7914174,-0.0000159,-0.0000606,100
1849.690753,27.6718472,702.1268476,2.8056697,-0.0000001,44.6641785,1.7834568,-0.0000123,-0.0000468,100
1851.690419,27.0126759,700.2389504,2.8056695,-0.0000001,44.7439546,1.7755317,-0.0000087,-0.0000331,100
1853.690084,26.353504,698.3510527,2.8056693,-0.0000001,44.8232352,1.7676418,-0.0000051,-0.0000195,100
1855.68975,25.6943323,696.4631562,2.8056693,0,44.9020245,1.7597869,-0.0000018,-0.000007,100
1857.689416,25.0351603,694.5752592,2.8056692,0,44.9803265,1.7519669,0.0000012,0.0000047,100
1859.689081,24.3759881,692.6873616,2.8056693,0,45.0581454,1.7441817,0.0000041,0.0000156,100
1861.688747,23.7168165,690.7994651,2.8056694,0.0000001,45.1354853,1.7364311,0.0000064,0.0000246,100
1863.688413,23.057645,688.9115679,2.8056696,0.0000001,45.21235,1.7287149,0.0000085,0.0000323,100
1865.688079,22.3984737,687.0236701,2.8056698,0.0000001,45.2887436,1.721033,0.0000101,0.0000387,100
1867.687744,21.7393031,685.1357731,2.8056701,0.0000001,45.3646699,1.7133852,0.0000112,0.0000426,100
1869.68741,21.0801329,683.2478755,2.8056703,0.0000001,45.4401328,1.7057715,0.0000118,0.0000452,100
1871.687076,20.420963,681.3599772,2.8056706,0.0000001,45.5151361,1.6981915,0.0000122,0.0000466,100
1873.686741,19.761794,679.4720797,2.8056709,0.0000001,45.5896836,1.6906453,0.000012,0.0000458,100
1875.686407,19.1026253,677.5841816,2.8056711,0.0000001,45.6637789,1.6831326,0.0000116,0.0000442,100
1877.686073,18.4434569,675.6962827,2.8056714,0.0000001,45.7374256,1.6756532,0.0000109,0.0000417,100
1879.685738,17.7842894,673.8083847,2.8056716,0.0000001,45.8106275,1.6682071,0.00001,0.000038,100
1881.685404,17.1251221,671.9204861,2.8056718,0.0000001,45.8833882,1.6607941,0.0000089,0.0000338,100
1883.68507,16.465955,670.0325868,2.805672,0.0000001,45.955711,1.653414,0.0000077,0.0000292,100
1885.684735,15.8067885,668.1446884,2.8056722,0.0000001,46.0275996,1.6460667,0.0000063,0.0000242,100
1887.684401,15.1476222,666.2567894,2.8056723,0.0000001,46.0990574,1.6387521,0.000005,0.0000191,100
1889.684067,14.4884559,664.3688898,2.8056724,0,46.1700878,1.63147,0.0000037,0.000014,100
1891.683732,13.8292902,662.4809912,2.8056725,0,46.2406941,1.6242202,0.0000024,0.0000091,100
1893.683398,13.1701243,660.5930921,2.8056725,0,46.3108798,1.6170027,0.0000012,0.0000044,100
1895.683064,12.5109584,658.7051924,2.8056725,0,46.3806481,1.6098172,0,0,100
1897.682729,11.8517927,656.8172937,2.8056725,0,46.4500023,1.6026637,-0.000001,-0.000004,100
1899.682395,11.1926269,654.9293946,2.8056725,0,46.5189455,1.5955419,-0.000002,-0.0000076,100
1901.682061,10.5334608,653.0414949,2.8056724,0,46.5874811,1.5884518,-0.0000028,-0.0000108,100
1903.681726,9.8742949,651.1535963,2.8056724,0,46.6556121,1.5813932,-0.0000035,-0.0000134,100
1905.681392,9.2151287,649.2656973,2.8056723,0,46.7233417,1.5743659,-0.0000041,-0.0000156,100
1907.681058,8.5559622,647.3777978,2.8056722,-0.0000001,46.7906729,1.5673699,-0.0000046,-0.0000176,100
1909.680723,7.8967958,645.4898994,2.8056721,-0.0000001,46.8576088,1.560405,-0.0000049,-0.0000189,100
1911.680389,7.237629,643.6020006,2.805672,-0.0000001,46.9241524,1.553471,-0.0000052,-0.0000199,100
