x,y,curvature,heading,velocity
3.118470092672836,7.220655960767088,-0.08153762991475219,0.7669995518342612,15.512000020196352
3.6562732125722066,7.739024790282288,-0.08014382769201957,0.0,15.64630355467536
10.400224344161265,-8.684678506734599,-0.13567094956543846,-2.9560692245158804,12.025536716789325
9.652957412883877,-8.824926800558034,-0.13415023414292784,-3.065705635083562,12.093504354887413
8.902562558879703,-8.881981593936384,-0.13214327391613448,3.1123517105913843,12.184994206264625
8.154723767790093,-8.860107847862338,-0.12966576247314024,3.011799815735567,12.300851278909626
7.415125025256424,-8.763570523328601,-0.1267642367210975,2.9154840087027503,12.44083171913823
6.68945031692005,-8.59663458132787,-0.12349700822259234,2.822822068073048,12.604323026658356
5.98316918666,-8.36354377506154,-0.11994680850114502,2.7336556330386084,12.78949341681908
5.300232359687259,-8.068391650099013,-0.11621956701134328,2.647894917031794,12.992957161546268
4.643934831584755,-7.715206901875339,-0.11249771853597308,2.565160033743798,13.206134429750447
4.017569004543911,-7.308017969345181,-0.10929936393593134,2.484942532632379,13.397960637221527
3.424427280756154,-6.8508532914632045,-0.10678624093247793,2.40665135753081,13.55469714912244
2.8677940230112036,-6.347737095316881,-0.10504635129865095,2.329677664138977,13.66648875375325
2.3508787351306584,-5.802654389150807,-0.10414476434030856,2.2533933212905657,13.725516483445634
1.876850202335838,-5.219568848610082,-0.10411559616836928,2.1771435566109734,13.727438944436985
1.4488768027346648,-4.6024439360518485,-0.10495078757255391,2.100271559639478,13.672709340627337
1.070126914435063,-3.9552431138332373,-0.10655745436877556,2.0221328649680834,13.569240668040392
0.743768915544953,-3.281929844311396,-0.10871192188084682,1.942112440330073,13.434110534193461
0.4729711841722608,-2.58646758984346,-0.1110629854756441,1.8596475315965237,13.291159647686799
0.26090209842490886,-1.8728198127865678,-0.11318048090521557,1.7742586663809696,13.166241459320023
0.11073003641081947,-1.1449499754978651,-0.11463495545425098,1.685590031546623,13.08244971161685
0.025623376237914997,-0.40682154033448714,-0.11510185346185574,1.594283895372376,13.055889220969611
0.008139578425765848,0.3374267442285154,-0.11444391657913312,1.5053704951847253,13.093364195373429
0.05695915580649924,1.0825437454560478,-0.11272798475092055,1.4202653216554653,13.192639758998524
0.1692466128901433,1.8228433534269628,-0.11017411435316594,1.3381483965714627,13.34466717154905
0.3421629498538774,2.552638452747485,-0.1070521422980346,1.2581050537309808,13.537852929293392
0.5728691668748827,3.266241928023854,-0.10359505754648489,1.1794901341121136,13.761883828760672
0.8584178039035457,3.9583424076989537,-0.09998213392060684,1.1037782118527029,14.008322413119531
1.195135878673561,4.62614198076561,-0.09634501473921582,1.0316636472777525,14.270284250313964
1.579052777397214,5.267873835017276,-0.09278352524170723,0.9629032101938988,14.541584342046743
2.0061969811118265,5.88177429408739,-0.08939127540745909,0.8971461430608373,14.814926647118078
2.4725969708547115,6.46607968160938,-0.08628228663803413,0.8338721198500884,15.079472921482854
2.9745268158342784,7.0191916728762385,-0.08359418407334575,0.7723675811573192,15.320003775164844
3.509317355746332,7.540223454460541,-0.08147643769079221,0.7124301454471578,15.51782393691757
4.074583615423444,8.028479551482569,-0.08007884669268008,0.0,15.65265038420293
9.909051824201226,-8.740728673346574,-0.13564584063602841,-3.011047810135169,12.026649659705534
9.155216124880292,-8.839700903307515,-0.1341253899944799,-3.1206623367815616,12.09462433920063
8.40282743633362,-8.855450936904154,-0.13211886280605348,3.0574153419800063,12.18611983374529
7.657323965171805,-8.79254781527962,-0.1296420127268401,2.956882528473788,12.301977944792359
6.924143918005431,-8.655560579577024,-0.12674151957379667,2.860585104629454,12.441946607593513
6.208725501445084,-8.449058270939487,-0.12347580265037673,2.7679413039610967,12.605405296371584
5.516294263244664,-8.177576901738776,-0.11992761989701212,2.678791257354852,12.790516536699549
4.850569907097397,-7.8454186065767,-0.11620284930903738,2.593044059703546,12.993891745810998
4.214622141315318,-7.456784567058501,-0.11248378621203844,2.5103196771144685,13.206952257885472
3.6115181060560557,-7.015875565920647,-0.1092882111260559,2.4301097039803805,13.398644241276356
3.0443249414772398,-6.52689238589958,-0.10677760763830618,2.3518233876040107,13.555245102149799
2.5161019440260093,-5.994031251312739,-0.10503978828442848,2.274853285261701,13.666915692471752
2.0298353821772173,-5.421445945837014,-0.10413972151991936,2.1985720686921746,13.725848795702932
1.5884718056007987,-4.813267170329511,-0.10411152113679331,2.1223251256730786,13.727707592238307
1.1949573669778362,-4.1736253949349145,-0.10494719734811751,2.045455804080671,13.672943206842358
0.8522382189894149,-3.506651089797905,-0.10655397015528559,1.9673198004634511,13.569462514777516
0.5632605143166174,-2.8164747250631574,-0.10870829727357671,1.887302247079045,13.434334493735339
0.33097040564052804,-2.1072267708753563,-0.11105913388877556,1.8048405540436239,13.291390115678976
0.1583140456422285,-1.3830376973791803,-0.11317649566904081,1.7194554065764143,13.166473263883047
0.048237587002804005,-0.6480379747193082,-0.114631120167107,1.6307911310779866,13.082668561845932
0.003687182403337985,0.09364192695957882,-0.11509863814572,1.5394898932463577,13.056071578267987
0.026989534864712894,0.8377298507824242,-0.11444194375670098,1.4505802038164368,13.093477049737483
0.11654052591092245,1.5790545430122813,-0.11272797027638427,1.3654765771408932,13.192640605973956
0.2691990598438725,2.312093197088367,-0.11017680330276755,1.2833589326749568,13.34450432860184
0.48182048952398127,3.031322194128646,-0.10705825041427806,1.2033125886351497,13.537466732124326
0.7512601678116653,3.731217915251076,-0.10360516701171267,1.1246921263459704,13.761212398265592
1.0742857907435912,4.406637466833309,-0.09999653077400547,1.04897079803423,14.007313973100942
1.4470784720045717,5.054985694364123,-0.09636352428103677,0.9768424577883835,14.268913677948037
1.8655786096126876,5.674712958453765,-0.09280539729227376,0.9080636694469179,14.539870704739336
2.3257258681612845,6.26427280524107,-0.08941516558522669,0.8422835503396227,14.812947391617357
2.823459912243714,6.822118780864888,-0.08630639517949637,0.7789833783810743,15.077366673875378
3.3549737421988803,7.346856888776141,-0.08361653397892342,0.717456740836645,15.317956217048593
3.917550678607265,7.837749286546389,-0.08149519824947292,0.6575031199812186,15.51603771983629
4.508767306130143,8.294234617909414,-0.08009259804005894,0.0,15.6513066171741
9.415769221629853,-8.769993880644773,-0.13558551001111194,-3.066134077692279,12.02932505342446
8.657578495094752,-8.827314709318049,-0.1340678308662494,3.1074970155904587,12.097220324134057
7.905424254449431,-8.80165958837226,-0.1320648494689203,3.0024370753885345,12.188611566903557
7.16447539018409,-8.697881693159461,-0.12959232877267718,2.901941672773147,12.304335906977917
6.439900792788915,-8.520834199031711,-0.12669684460154212,2.8056746513541215,12.444139993877304
5.7368693527541,-8.275370281341079,-0.12343698724403637,2.713057579863074,12.607387042353805
5.060340957883968,-7.966298849947259,-0.119895601284303,2.623930003395528,12.792224288432525
4.4137950063771285,-7.5981152560537355,-0.1161784387965544,2.538198629218821,12.995256750241193
3.80007164063519,-7.1751794603905115,-0.11246732903829706,2.4554821346439284,13.207918490598813
3.222008473389124,-6.701850887918804,-0.109278835525864,2.3752713249920743,13.399218993409951
2.682443117369905,-6.1824889635998295,-0.10677379891759867,2.296975747789356,13.555486861829264
2.1842050999761495,-5.6214483684783705,-0.10503954033184697,2.2199946013005127,13.666931823124816
1.7300487062932959,-5.023039636589513,-0.10414077911965396,2.1437046284465495,13.725779099894863
1.322687313639407,-4.391549300106531,-0.1041117230619937,2.0674517122799974,13.727694279881424
0.9648338909729368,-3.731263651605392,-0.10494476770883185,1.9905795743547192,13.67310147967422
0.6592014072523344,-3.04646898366206,-0.1065476876831435,1.9124442095314602,13.569862559655915
0.40850283143604926,-2.3414515888525047,-0.1086976443056248,1.8324309671905905,13.434992790945056
0.21545113248253678,-1.6204977597526895,-0.11104439881883955,1.7499773688850822,13.292271930992328
0.08275927935024718,-0.8878937889385845,-0.1131587779305899,1.6646040617493558,13.167503979050853
0.013140240997632446,-0.14792596898615162,-0.11461224878995228,1.5759551242661394,13.083745565653837
0.009306986383142757,0.5951194075286373,-0.11508104863951484,1.4846732574711823,13.057069305890682
0.07334536699873517,1.3368483616998519,-0.11442850116094262,1.3957797364702855,13.094246104694333
0.2033718563928293,2.0721853074812078,-0.11272178745695517,1.3106820735192188,13.193002407691418
0.3959544916703628,2.7957887669533728,-0.11018112887852256,1.2285610366348616,13.344242383985637
0.6476577822869185,3.5023166564418995,-0.1070764551096595,1.1485031144464493,13.536315901944697
0.9550462376980828,4.186426892272345,-0.10364065718636388,1.069863909115893,13.758856059792729
1.3146175817961154,4.843161650455339,-0.10005239820026006,0.9941090880848233,14.003402752369468
1.7224238130021927,5.470127648208081,-0.09644202781133528,0.9219247731275485,14.263105128771944
2.174334457422189,6.065981481657597,-0.09290745423288514,0.8530653504398333,14.531882720976945
2.6662184924214403,6.629382904183098,-0.08954003247785919,0.7871784503918537,14.802615301661792
3.1939448953652887,7.158991669163797,-0.08645157933430091,0.7237481130776443,15.06470126499599
3.753642079069861,7.6536079049301655,-0.08377785052172805,0.6620849902971948,15.303201715343217
4.342551197564874,8.112633820188208,-0.0816669804467637,0.6019923704785427,15.499710744942409
4.958211675555492,8.53563301150129,-0.08026799044877854,0.0,15.634197758857356
8.92179802208392,-8.772235712508003,-0.13550913581484375,-3.121249600529491,12.032714470065976
8.161515854834873,-8.787704306876066,-0.1339956511338592,3.052460625145858,12.100478079317318
7.41184656691966,-8.720707248754145,-0.1319979584481332,2.947460832292509,12.19169949053254
6.677671348232929,-8.576362590470135,-0.1295317885820535,2.8470101565576207,12.307210931256968
5.963871388669334,-8.359788384351951,-0.12664343790555543,2.7507772726263235,12.446763600412122
5.275327878123534,-8.076102682727486,-0.12339168994039526,2.658188754755184,12.609700908102754
4.616717911696542,-7.730368661835152,-0.11985951334275603,2.569084389585316,12.794149902992253
3.991271780215933,-7.327260487692181,-0.11615250532647926,2.483367918898,12.996707387878516
3.4015946502431333,-6.871284245716757,-0.11245186491019928,2.400656055527818,13.208826612958292
2.850289206601266,-6.3669453540484255,-0.10927247101989256,2.320438287977069,13.39960919867563
2.3399581341134503,-5.8187492308267315,-0.1067743347173116,2.242124384217919,13.555452851001295
1.8731955195039562,-5.231196376858948,-0.10504413237812268,2.165123028163248,13.666633095007425
1.452515486981813,-4.608741561650149,-0.10414625352094654,2.0888168448314257,13.725418353894595
1.0803887092256392,-3.9558147043731875,-0.104115046809276,2.0125524083594404,13.727475160196683
0.7592854259115054,-3.2768454765627553,-0.10494346131105585,1.9356739379966046,13.673186583992974
0.49167587671547786,-2.5762635497535484,-0.10654007956227222,1.8575378023626017,13.57034706437434
0.28003030131362827,-1.858498595480259,-0.108683104002186,1.777529592081049,13.43589146118033
0.1268189393820247,-1.1279802852775784,-0.1110234971857498,1.6950868999601707,13.293523083318728
0.034512030596735244,-0.3891382906802001,-0.11313329298138548,1.6097302080882967,13.168986970040152
0.005579814633827951,0.35359771677718516,-0.1145850312026388,1.5211031040636604,13.08529936256755
0.042492531169376235,1.0957980655598825,-0.11505581042224627,1.429849040147307,13.058501290148936
0.14708702952982478,1.8329598244110936,-0.11440951965972537,1.3409783822896115,13.095332272911165
0.31720669384769984,2.560118166576995,-0.11271361375441447,1.2558881091200866,13.193480756145108
0.5491426523878591,3.2721287269928787,-0.11018841959001875,1.173760374227008,13.343800914055674
0.839182573695858,3.9638467404331,-0.10710397689187352,1.0936835215914822,13.534576638819892
1.1836141263172557,4.630127441672014,-0.1036932296434104,1.0150150421464954,13.755367781915576
1.578678997442732,5.266212562778784,-0.10013447703514018,0.9392102869372988,13.997662436130714
2.0203133424977375,5.869911989828636,-0.09655703219736612,0.8669438718607706,14.254608640581607
2.504328733752839,6.440082795358987,-0.09305707255743138,0.7979668211559054,14.520195875761702
3.0265363768849864,6.975585133317991,-0.08972374921974773,0.7319244225664728,14.787452920135708
3.5827474775711305,7.475279157653795,-0.0866664595630194,0.6683041076346049,15.04601423151903
4.169037745135841,7.9381538747993075,-0.08401847654394735,0.6064392398051554,15.281272342606217
4.782611104806062,8.363747899571552,-0.0819256051379552,0.546137996287033,15.475226778592644
5.4209722351499625,8.751746358246525,-0.0805348526694844,0.0,15.608273660794753
8.42838140007471,-8.747251734990718,-0.13544753666735818,3.1068770911664942,12.035450271867814
7.668359367745831,-8.720856538263456,-0.1339370172677238,2.9974662411622166,12.103126394539403
6.9234777155031,-8.612749833320494,-0.13194310810558696,2.892517001979923,12.194233326333231
6.198319364065483,-8.428300340504935,-0.12948154687206825,2.792105741790553,12.309598416549065
5.497467234151936,-8.172876780159848,-0.12659850846766132,2.6959046647335643,12.448972046918774
4.825504246481419,-7.851847872628333,-0.1233529614989011,2.6033439590587513,12.61168023544993
4.186814182010413,-7.470516986127775,-0.11982797591093503,2.5142629452473115,12.795833419362403
3.5843682817991835,-7.0337239326087975,-0.11612902258741155,2.428562857070289,12.998021358437098
3.020527137654887,-6.546108125938524,-0.11243680669929242,2.345858961261725,13.209711078085284
2.4976489107293363,-6.0123081823106705,-0.10926490898447233,2.265639831069514,13.40007286830144
2.018091762174345,-5.436962717918953,-0.10677264616629063,2.1873154913536377,13.555560035611355
1.5842049545288148,-4.824705143054104,-0.10504615188062204,2.1103017718316686,13.666501725751571
1.1982549952499015,-4.180120454289918,-0.10414952740956279,2.0339857558233922,13.725202628419396
0.8624634237563207,-3.5077673408141177,-0.10411720160799069,1.957714618400975,13.727333109630978
0.579051331384214,-2.812204229675329,-0.10494253052037349,1.8808330435908087,13.673247220634355
0.3502398094697341,-2.097989547922177,-0.10653473171053413,1.8026977800036343,13.570687660399038
0.17824994934902882,-1.3696817226032916,-0.10867286025865162,1.7226947073283438,13.436524688815393
0.06530284235824624,-0.631839180767298,-0.11100889230030155,1.640261588579752,13.29439752789498
0.013619579833534345,0.11097965053717862,-0.1131159134384562,1.554918906242192,13.169998587918652
0.025421253111039377,0.8542163442615093,-0.11456742599619889,1.4663100072914852,13.086304703023831
0.10292895352691467,1.5933124733570703,-0.11504128006838915,1.3750776370958473,13.059325937632694
0.24772736323623334,2.323670917372892,-0.11440177160297778,1.2862217687656068,13.095775713477703
0.4573953592358926,3.0404510046408246,-0.11271639020002684,1.2011325669793147,13.193318264770584
0.7279571549143942,3.7387175406192403,-0.11020523605707168,1.1189928317148716,13.342782804022638
1.0554335311219898,4.413535122069676,-0.10713804211312189,1.0388919570165753,13.532424785521584
1.4358452687089285,5.059968345753662,-0.10374735475339172,0.9601884032363525,13.75177925309877
1.8651878907404669,5.673469083097247,-0.10021077202631733,0.8843325405272433,13.992332948108505
2.3392893194479685,6.252059009519267,-0.09665647632643612,0.8119932954416906,14.247273967753848
2.8539092208747485,6.794806364590405,-0.09317910444449008,0.742919363577174,14.510684685373288
3.4048070615779453,7.300782446579627,-0.08986602932026445,0.6767543044452219,14.775742319894002
3.9877423081146937,7.769058553755892,-0.08682493196466974,0.6129892910321146,15.032277166298236
4.598743466991087,8.198823152060983,-0.08418771050709356,0.550979294242896,15.265905607531419
5.234984041863915,8.58976335699427,-0.08209932690136419,0.49053757238436607,15.458845556814907
5.893942081726079,8.94169891442634,-0.08070649017045094,0.0,15.591668071218768
7.936991017866959,-8.694941829001209,-0.13542002112027487,3.051948688999347,12.036672922442259
7.179580879529488,-8.626862119841844,-0.13391024923394199,2.9425672639280687,12.10433600429743
6.441771360214853,-8.478049202975509,-0.13191734889687076,2.837643255933094,12.195423829669386
5.72783980982647,-8.254111095663212,-0.12945710130007612,2.7372539110964955,12.310760572363003
5.042063578267743,-7.960655815165953,-0.12657575128982027,2.6410726965897875,12.450091094197665
4.38872001544208,-7.603291378744741,-0.12333239548296153,2.5485309885516045,12.612731699264623
3.7718918624233133,-7.187549825202304,-0.11981016380429953,2.4594669784773706,12.796784550590948
3.1942811722344064,-6.718424150227638,-0.11611448333504981,2.3737805514011976,12.998835098310138
2.65799300851877,-6.2006742751278585,-0.1124258720475242,2.2910864909510247,13.210353451549862
2.1651300565079445,-5.6390591926393245,-0.10925743387221841,2.2108731374670882,13.40053125550384
1.7177950014334762,-5.038337895498405,-0.10676815283736904,2.132550706970338,13.555845272252808
1.3180817485116423,-4.403263747051191,-0.10504388692975808,2.0555374479444675,13.666649061756885
0.9680025054060604,-3.7385377294811164,-0.10414856751075238,1.9792220181632056,13.725265877723421
0.669525066571163,-3.0488323490202554,-0.10411659966179124,1.9029519339537728,13.727372791222168
0.424616783247032,-2.3388198277295915,-0.10494145447806481,1.8260721881573765,13.673317320742381
0.23524500667374681,-1.6131723876701072,-0.1065326035766713,1.747939821647633,13.570823204935008
0.10337708809139201,-0.876562250902784,-0.10866950677417873,1.6679409876886662,13.436732007390754
0.03098037874004511,-0.13366163948860704,-0.11100467625376367,1.58551369423446,13.294649989158101
0.020022229859792517,0.610857224511441,-0.11311180960571975,1.5001786198839266,13.170237495347966
0.07246999269071175,1.3523221190363814,-0.11456501339200212,1.4115792271913585,13.08644249217481
0.19029101847288743,2.086060822025225,-0.11504258636640116,1.320356176585871,13.05925179434285
0.37481656896286353,2.807396804767839,-0.11440895761680088,1.2315021925334186,13.095364438510915
0.6233693940358389,3.511626398890951,-0.1127313756691959,1.1464062876031496,13.192441344393139
0.9317148431872955,4.194035391629022,-0.11022939413897857,1.0642509073290587,13.341320622447936
1.2956148043453757,4.84990954677995,-0.10717204250845261,0.9841253309492829,13.530278050300026
1.7108311654382273,5.474534628141624,-0.10379106228460042,0.9053877951031144,13.748883465125278
2.173121195238685,6.063583325823113,-0.10026315225797469,0.8294910733987209,13.988677517062559
2.67821144314682,6.615301556591242,-0.09671555003880732,0.7571062186013849,14.242922241394421
3.2218159226895278,7.128985312137586,-0.09324195978089317,0.6879812825931493,14.505793014574733
3.7996486103475995,7.6039336873431855,-0.08992890357917774,0.6217591692681118,14.770576205801413
4.4074234826018275,8.039445777089094,-0.08688355437692176,0.5579341322447647,15.027205050486813
5.0411281155610155,8.434925226587112,-0.08423798691171173,0.49587612034506645,15.261349347843348
5.69791664667726,8.79022145787698,-0.08213813626126394,0.4354025058777592,15.455193103117262
6.37525406832403,9.105302679654262,-0.08073233102355165,0.0,15.58917260717588
7.449204600712929,-8.615402475072326,-0.13543209743321785,2.9971830797618906,12.03613626680844
6.696702498170222,-8.505972216702592,-0.13392107300936282,2.887790944552378,12.103846849452044
5.968187889342118,-8.316998838845448,-0.13192661421149116,2.78286044496574,12.194995578073373
5.267625367627916,-8.054318626658263,-0.12946454271667948,2.6824684137207564,12.310406768514424
4.59897952642692,-7.723767865298401,-0.12658124511959115,2.586287631835722,12.449820916404553
3.9662149591384273,-7.331182839923226,-0.12333585159627404,2.493748576645099,12.61255498267608
3.37310580594404,-6.882313024994906,-0.11981151764304458,2.40468840905871,12.796712250834549
2.8220753515639165,-6.382292160029621,-0.11611373573587104,2.319007068185104,12.998876944432169
2.314962924399026,-5.835987810757453,-0.11242317699082122,2.236319721264548,13.21051179132697
1.8536055289559101,-5.248266483651551,-0.10925333876301963,2.156115014436578,13.400782394841727
1.439840169741104,-4.62399468518505,-0.10676331768727104,2.077803134564307,13.55615222782531
1.0754955954157541,-3.9680327731461915,-0.10503901732240532,2.0008000048179397,13.666965847897785
0.762323686574284,-3.285183856489292,-0.10414434428810646,1.924492968919176,13.72554416316406
0.5020345151452794,-2.5802199064352864,-0.1041135868953651,1.848229566616002,13.72757140445165
0.2963377351372447,-1.8579125829518415,-0.10494003916831449,1.7713548730716713,13.673409524489498
0.1469430005586787,-1.1230335460066203,-0.10653302445303549,1.6932260520431108,13.570796398267374
0.05555996541809449,-0.38035445556728875,-0.10867192223997871,1.6132294216668683,13.436582677887555
0.02389828372398739,0.3653530283984917,-0.11100925367195752,1.530803203668315,13.2943758892526
0.05366760948486693,1.1093172459230511,-0.11311882550400738,1.4454683492460862,13.169829067916945
0.14657759670923376,1.8467665370387298,-0.11457491985296923,1.3568686614895444,13.08587674007666
0.30433789940559386,2.57292924177786,-0.11505593859663292,1.2656424822358892,13.05849401650738
0.5280247517515324,3.2830635305014635,-0.11442619620661544,1.176779587704416,13.094377985436987
0.8147118317121951,3.972616070301412,-0.11275254120879596,1.0916718802282253,13.191203076212712
1.1599138395968822,4.637106946899089,-0.1102538637548876,1.0095008156432257,13.339840075035104
1.5591419572075758,5.272056411716757,-0.10719835982060842,0.9293547503889057,13.52861711497066
2.007907366346261,5.872984716176683,-0.1038168796952793,0.8505911321117215,13.747173823961042
2.5017372673729446,6.435798086018294,-0.10028535457885793,0.7746705280257107,13.987128959933312
3.0362657982130994,6.958979455430836,-0.0967305399328098,0.7022711146033678,14.241818629446
3.6071708862958793,7.442066886272446,-0.09324599934465702,0.6331415975895497,14.505478807625042
4.210130590918653,7.884601617824731,-0.08991840705248239,0.5669250801704557,14.771438284568653
4.8408229713787865,8.286124889369304,-0.08685550467835522,0.5031172454465709,15.029631319815804
5.49520459480955,8.646268385877654,-0.0841906156673635,0.44109334901132263,15.265642218566255
6.170424107730145,8.965050921258252,-0.08207162281986527,0.3806728980836486,15.46145444737465
6.8639490363668,9.242594865913773,-0.08064929168871211,0.0,15.597196021927974
6.966492991587385,-8.508964755535498,-0.13547640028191638,2.9425433086513264,12.034168120373517
6.221146534392291,-8.358613090202205,-0.13396257258155506,2.8331066629359456,12.101971924187795
5.504097238001658,-8.130118913162198,-0.13196455345668975,2.7281424663598206,12.193242460787548
4.818988711580818,-7.829534861656203,-0.1294981946577662,2.627726176628229,12.30880716011093
4.169464564295108,-7.462913572924944,-0.12661005890555244,2.5315283781282285,12.448404188315973
3.5591684053098662,-7.036307684209155,-0.12335922295822653,2.4389770197226253,12.611360162565006
2.991557392911857,-6.555671958229372,-0.11982883606274797,2.349908395391557,12.795787494326424
2.468767162110714,-6.026267444393214,-0.11612454471267193,2.264223666875009,12.99827196199969
1.9923624326690055,-5.4530554989327795,-0.11242745170914424,2.181539096884992,13.210260646030804
1.5639056593391594,-4.840996289097956,-0.10925215662883933,2.1013440736950697,13.400854893799874
1.1849592968736014,-4.195049982138622,-0.10675825246656297,2.023048578028835,13.556473811608276
0.8570784126727133,-3.5201700701317025,-0.10503197278115706,1.9460623923338851,13.667424160596315
0.5817492658726913,-2.82124787036389,-0.10413733957193297,1.8697691627527608,13.726005769931076
0.36042067910423015,-2.10314087268988,-0.1041084686298833,1.793516124697803,13.727908840096365
0.19454110039566608,-1.370706228475629,-0.1049382497454164,1.7166481817787342,13.673526103404695
0.08555897777532628,-0.6288010890870837,-0.1065355123118661,1.6385224128481575,13.570637943564696
0.03492275927154864,0.11771739410980164,-0.10867910834877405,1.5585251426690003,13.43613844599175
0.04408089291266393,0.8639920697490755,-0.11102105634819015,1.4760947134624474,13.293669212624792
0.11448182672700469,1.6051657864647901,-0.11313475942548003,1.3907523487991658,13.168901622817266
0.2475740087429017,2.336381392890993,-0.1145942211526734,1.3021423243345953,13.084774665040287
0.44480588698869283,3.052781737661732,-0.11507760249270178,1.2109013383636014,13.057264808095
0.7069967411034241,3.7495734534767857,-0.11444892475657639,1.1220212171502175,13.09307771808333
1.0309775196307616,4.422367503541234,-0.11277463144086,1.0368993531658903,13.189911081637453
1.4120211993352028,5.066932795699551,-0.11027306240240746,0.954715873891769,13.338678795446885
1.8453971778346903,5.679038600644262,-0.10721172749917111,0.8745577043846574,13.527773689723006
2.3263748527471684,6.254454189067899,-0.10382078457361346,0.7957812637635806,13.746915296590291
2.8502604628828507,6.789333456262773,-0.10027575193024552,0.7198576074895038,13.987798657877018
3.412607155199482,7.282408035687399,-0.09670346812768617,0.6474743207496876,14.243811943543008
4.009069538996117,7.733468834673076,-0.09319811510789001,0.5783816870703452,14.50920467233524
4.635302535008731,8.142310011974093,-0.08984737992538848,0.5122236715714411,14.777275705113228
5.2869610639733,8.50872572634476,-0.08676037127277289,0.4484954383645597,15.037869019717629
5.95998365647087,8.8325847177913,-0.08407224386221544,0.3865672734746725,15.27638514899684
6.651527996771641,9.114076328760364,-0.08193310514816524,0.32625838537447555,15.47451848370859
7.359079294077892,9.353476031358397,-0.08049614066752199,0.0,15.612026308951235
6.490216243840795,-8.376167135650581,-0.1355321474039317,2.887926208793851,12.031692935333073
5.7542487369203155,-8.18536675459428,-0.13401467153731358,2.778430109440456,12.099619358321037
5.0508052971137465,-7.918045742039288,-0.1320120489982003,2.673421260087063,12.191048826308023
4.383198506094427,-7.580458625781903,-0.1295401770191687,2.572973036588829,12.306812448169628
3.754740945535694,-7.178859933618423,-0.12664587674009734,2.4767528593582377,12.446643756386255
3.16874519711088,-6.71950419334514,-0.12338813666296516,2.384185088163348,12.609882469641645
2.6283416415748064,-6.208536826509142,-0.11985006406728883,2.295104687313716,12.794654250053886
2.1353705854614695,-5.651330727490359,-0.11613747660549638,2.2094145037427233,12.99754827014359
1.6911155134487412,-5.0529253524803055,-0.11243202412260338,2.1267323943046192,13.209992026609715
1.2968577109013255,-4.418358840669381,-0.10924973174834779,2.0465488696127943,13.40100361267237
0.9538784631839246,-3.7526693312480006,-0.10675085844111797,1.9682737783215403,13.556943289040037
0.6634527576831797,-3.0608878813302294,-0.10502212042790626,1.891308862312768,13.668065224832402
0.42679691057144176,-2.3479795722496677,-0.1041277566441387,1.8150327364247194,13.72663735480873
0.24509531252472172,-1.6188735851192608,-0.10410171878060345,1.738792053928682,13.72835388041198
0.1195320346196489,-0.8784987416624539,-0.10493639894030654,1.6619313197103183,13.673646684439923
0.05129114793284195,-0.13178386360268707,-0.10653993070980285,1.583807335503038,13.570356544200319
0.041556723540926654,0.6163422273365995,-0.10869031846800199,1.5038062789689939,13.435445545215883
0.091512832520527,1.3609507094319668,-0.11103866384099613,1.4213665108781655,13.292615186267552
0.20234354594826698,2.0971127609599747,-0.11315751447789875,1.3360095008889017,13.167577488640374
0.3752329349007688,2.8198995601971815,-0.11462017674453374,1.2473800801039887,13.083293078874238
0.61136507045466,3.524382285420149,-0.11510427930927329,1.156114444595243,13.055751643604731
0.9113002974208708,4.205729762580289,-0.11447347591654825,1.0672114534340527,13.091673616950363
1.2716333703460574,4.859731651943757,-0.11279396557855331,0.9820755479511027,13.188780594630915
1.6874057296701555,5.482420793387999,-0.11028386924034579,0.8998853811442729,13.338025249441362
2.153655188162597,6.069830594721632,-0.10721040084774093,0.819726147380847,13.527857386907504
2.665419558592813,6.6179944637532815,-0.103803426422477,0.7409529563745844,13.748064626473889
3.217794674794538,7.123328499052587,-0.10023847942350968,0.6650469468647299,13.990398989935557
3.806266511744833,7.5848220613798505,-0.09664294370478492,0.5927051669381117,14.248271424045019
4.426481843765837,8.002525099136667,-0.09311211055301644,0.5236800848457921,14.515903888304676
5.074087946727328,8.376490868793038,-0.08973517548374102,0.4576170442208061,14.786511434057498
5.74473209649909,8.706772626818934,-0.08662300549706275,0.3940092040462892,15.049787599635842
6.434349895954249,8.993480744525176,-0.08391272714358475,0.3322138006024019,15.29089816093172
7.140121376853909,9.236972102765677,-0.08175649574122495,0.2720475977869252,15.491223198048486
7.859562229867706,9.43767007323603,-0.080309462738511,0.0,15.630160490951901
6.021740948966209,-8.217585569360125,-0.13557865384869633,2.8332406479882577,12.029629206596882
5.297362200811799,-7.9868627036667945,-0.13405747343284252,2.723689963285292,12.097687634146949
4.609641660077243,-7.6814739835104895,-0.13205026161450611,2.61864236286864,12.189284793264845
3.9615496283440157,-7.30785803539109,-0.1295729986341741,2.518168707106885,12.3052536669062
3.3560564071935906,-6.872453485808464,-0.12667288137005284,2.4219328748128603,12.445316983571477
2.796132298207433,-6.381698961262486,-0.12340882684281426,2.3293552245451847,12.608825375247129
2.284570307617006,-5.84191278042338,-0.11986386353070985,2.2402684728135682,12.793917735448995
1.8229094964979513,-5.258562368691033,-0.11614392528766482,2.154576927787999,12.997187435518118
1.412148231091157,-4.636748250573317,-0.11243115191372208,2.0719002618623352,13.210043265734049
1.0532827522791433,-3.9815695083673877,-0.1092429042943336,1.9917303741753278,13.40142236970509
